4175,subject.Geography.Central_and_South_American_Geography,subject.Language_and_literature,63.41463414634146,36.58536585365854
4176,subject.Geography.Central_and_South_American_Geography,subject.Language_and_literature.Novels,40.0,60.0
4177,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Language_and_literature,63.888888888888886,36.11111111111111
4178,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Language_and_literature.Novels,40.0,60.0
4179,subject.Countries,subject.Language_and_literature.Novels,40.74074074074074,59.25925925925925
4180,subject.Geography,subject.Language_and_literature.Linguistics,71.15384615384616,28.846153846153843
4181,subject.Geography.General_Geography,subject.Language_and_literature.Linguistics,66.66666666666666,33.33333333333333
4182,subject.Geography,subject.History.Archaeology,73.68421052631578,26.31578947368421
4183,subject.Geography.Geology_and_geophysics,subject.History.Archaeology,50.0,50.0
4184,subject.Everyday_life.Sports,subject.History.Ancient_History_Classical_History_and_Mythology,50.0,50.0
4185,subject.Everyday_life,subject.Language_and_literature.Poetry_and_Opera,72.0,28.000000000000004
4186,subject.Everyday_life.Sports,subject.Language_and_literature,45.83333333333333,54.166666666666664
4187,subject.Everyday_life.Sports,subject.Language_and_literature.Poetry_and_Opera,50.0,50.0
4188,subject.Geography.North_American_Geography,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,87.5,12.5
4189,subject.Geography.Mineralogy,subject.Everyday_life,62.5,37.5
4190,subject.Geography.Mineralogy,subject.Everyday_life.Films,60.0,40.0
4191,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Geography.North_American_Geography,80.76923076923077,19.230769230769234
4192,subject.History.British_History,subject.People.Religious_figures_and_leaders,86.95652173913044,13.043478260869565
4193,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.People,66.66666666666666,33.33333333333333
4194,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.People.Religious_figures_and_leaders,66.66666666666666,33.33333333333333
4195,subject.People,subject.People.Religious_figures_and_leaders,72.72727272727273,27.27272727272727
4196,subject.People.Monarchs_of_Great_Britain,subject.People.Religious_figures_and_leaders,75.0,25.0
4197,subject.History.General_history,subject.Design_and_Technology.Architecture,20.0,80.0
4198,subject.People,subject.History.General_history,68.75,31.25
4199,subject.People.Sports_and_games_people,subject.History,78.26086956521739,21.73913043478261
4200,subject.People.Sports_and_games_people,subject.History.General_history,50.0,50.0
4201,subject.Science.Chemistry,subject.IT.Websites_and_the_Internet,54.54545454545454,45.45454545454545
4202,subject.Science.Chemistry.Chemical_elements,subject.IT,82.14285714285714,17.857142857142858
4203,subject.Science.Chemistry.Chemical_elements,subject.IT.Websites_and_the_Internet,75.0,25.0
4204,subject.Science,subject.Language_and_literature.Poetry_and_Opera,62.857142857142854,37.142857142857146
4205,subject.Science.Biology,subject.Language_and_literature.Poetry_and_Opera,67.9245283018868,32.075471698113205
4206,subject.Science.Biology.Birds,subject.Language_and_literature.Poetry_and_Opera,62.5,37.5
4207,subject.Science.Physics.General_Physics,subject.Music,63.63636363636363,36.36363636363637
4208,subject.Science.Physics.General_Physics,subject.Music.Musical_genres_styles_eras_and_events,42.857142857142854,57.14285714285714
4209,subject.IT,subject.Science.Biology.Health_and_medicine,47.82608695652174,52.17391304347826
4210,subject.IT.Software,subject.Science,61.29032258064516,38.70967741935484
4211,subject.IT.Software,subject.Science.Biology,55.223880597014926,44.776119402985074
4212,subject.IT.Software,subject.Science.Biology.Health_and_medicine,40.0,60.0
4213,subject.History.British_History.British_History_17501900,subject.Everyday_life.Food_and_agriculture,55.55555555555556,44.44444444444444
4214,subject.History.British_History,subject.Science.Biology.Plants,58.82352941176471,41.17647058823529
4215,subject.History.British_History.British_History_17501900,subject.Science.Biology,61.76470588235294,38.23529411764706
4216,subject.History.British_History.British_History_17501900,subject.Science.Biology.Plants,33.33333333333333,66.66666666666666
4217,subject.Science,subject.Music.Musical_Instruments,81.02189781021897,18.97810218978102
4218,subject.Science.Physics,subject.Music.Musical_Instruments,74.19354838709677,25.806451612903224
4219,subject.Science.Physics.Space_Astronomy,subject.Music,65.11627906976744,34.883720930232556
4220,subject.Science.Physics.Space_Astronomy,subject.Music.Musical_Instruments,78.94736842105263,21.052631578947366
4221,subject.Everyday_life.Sports_events,subject.Geography.Storms,0.0,100.0
4222,subject.Religion,subject.People.Writers_and_critics,58.333333333333336,41.66666666666667
4223,subject.Religion.Religious_movements_traditions_and_organizations,subject.People.Writers_and_critics,33.33333333333333,66.66666666666666
4224,subject.Geography.Central_and_South_American_Geography,subject.Science.Biology.Insects_Reptiles_and_Fish,67.5,32.5
4225,subject.Geography.European_Geography,subject.Everyday_life.Everyday_life,47.05882352941176,52.94117647058824
4226,subject.Science.Biology.Dinosaurs,subject.Design_and_Technology.Railway_transport,33.33333333333333,66.66666666666666
4227,subject.Language_and_literature,subject.Design_and_Technology.Railway_transport,36.84210526315789,63.1578947368421
4228,subject.Language_and_literature.Literature_types,subject.Design_and_Technology.Railway_transport,28.57142857142857,71.42857142857143
4229,subject.Language_and_literature.Theatre,subject.Design_and_Technology.Railway_transport,0.0,100.0
4230,subject.People.Political_People,subject.Science.Biology.Health_and_medicine,68.75,31.25
4231,subject.Countries,subject.Everyday_life.Games,31.25,68.75
4232,subject.Geography.European_Geography,subject.Everyday_life.Games,33.33333333333333,66.66666666666666
4233,subject.Geography.European_Geography.European_Countries,subject.Everyday_life.Games,0.0,100.0
4234,subject.Geography.Geography_of_the_Middle_East,subject.Geography.General_Geography,81.25,18.75
4235,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,subject.Geography.General_Geography,78.57142857142857,21.428571428571427
4236,subject.Geography.Storms,subject.Science.Biology.Plants,50.0,50.0
4237,subject.Geography.North_American_Geography,subject.Science.Biology.Insects_Reptiles_and_Fish,50.0,50.0
4238,subject.People.Writers_and_critics,subject.History,60.256410256410255,39.743589743589745
4239,subject.People.Writers_and_critics,subject.History.Pre_1900_Military,60.0,40.0
4240,subject.Everyday_life,subject.Citizenship.Law,68.96551724137932,31.03448275862069
4241,subject.Everyday_life.Recreation,subject.Citizenship.Law,0.0,100.0
4242,subject.Design_and_Technology,subject.Everyday_life.Sports_events,46.15384615384615,53.84615384615385
4243,subject.Design_and_Technology.Railway_transport,subject.Everyday_life.Sports_events,40.0,60.0
4244,subject.Geography.Geography_of_Great_Britain,subject.People.Human_Scientists,66.66666666666666,33.33333333333333
4245,subject.Everyday_life.Television,subject.Language_and_literature,38.88888888888889,61.111111111111114
4246,subject.Everyday_life.Television,subject.Language_and_literature.Novels,16.666666666666664,83.33333333333334
4247,subject.Everyday_life.Computer_and_Video_games,subject.Science.Biology.Mammals,50.0,50.0
4248,subject.Everyday_life,subject.Geography.Climate_and_the_Weather,75.0,25.0
4249,subject.Everyday_life.Sports,subject.Geography.Climate_and_the_Weather,57.14285714285714,42.857142857142854
4250,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Everyday_life.Television,28.57142857142857,71.42857142857143
4251,subject.Science.Biology.Plants,subject.People.Political_People,88.04347826086956,11.956521739130435
4252,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.IT.Websites_and_the_Internet,33.33333333333333,66.66666666666666
4253,subject.People.Philosophers,subject.History,54.54545454545454,45.45454545454545
4254,subject.People.Philosophers,subject.History.Ancient_History_Classical_History_and_Mythology,33.33333333333333,66.66666666666666
4255,subject.Science,subject.Geography.Climate_and_the_Weather,78.68217054263566,21.31782945736434
4256,subject.Science.Chemistry,subject.Geography.Climate_and_the_Weather,79.59183673469387,20.408163265306122
4257,subject.Science.Chemistry.Materials_science,subject.Geography.Climate_and_the_Weather,88.88888888888889,11.11111111111111
4258,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Science.Physics.The_Planets,50.0,50.0
4259,subject.People.Political_People,subject.Everyday_life.Films,50.0,50.0
4260,subject.Science,subject.Everyday_life.Sports_events,64.0,36.0
4261,subject.Science.Physics,subject.Everyday_life.Sports_events,82.35294117647058,17.647058823529413
4262,subject.Science.Physics.General_Physics,subject.Everyday_life.Sports_events,75.0,25.0
4263,subject.People,subject.Mathematics,82.02247191011236,17.97752808988764
4264,subject.People.Performers_and_composers,subject.Mathematics,75.0,25.0
4265,subject.Design_and_Technology,subject.Science.Physics.Electricity_and_Electronics,88.88888888888889,11.11111111111111
4266,subject.Design_and_Technology.Railway_transport,subject.Science.Physics,75.0,25.0
4267,subject.Design_and_Technology.Railway_transport,subject.Science.Physics.Electricity_and_Electronics,80.0,20.0
4268,subject.IT.Software,subject.Science.Biology.Birds,30.0,70.0
4269,subject.Geography.Geography_of_Asia,subject.Geography.North_American_Geography,72.72727272727273,27.27272727272727
4270,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Geography.North_American_Geography,71.42857142857143,28.57142857142857
4271,subject.Business_Studies.Business,subject.Music.Musical_genres_styles_eras_and_events,0.0,100.0
4272,subject.Science.Physics.Space_Astronomy,subject.Business_Studies.Currency,40.0,60.0
4273,subject.Citizenship.Law,subject.Citizenship,63.63636363636363,36.36363636363637
4274,subject.Citizenship.Law,subject.Citizenship.Politics_and_government,64.28571428571429,35.714285714285715
4275,subject.IT.Software,subject.Science.Biology.Insects_Reptiles_and_Fish,60.0,40.0
4276,subject.People.Political_People,subject.Science.Biology.Plants,62.5,37.5
4277,subject.Design_and_Technology.Railway_transport,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,50.0,50.0
4278,subject.Design_and_Technology.Railway_transport,subject.People.Historical_figures,46.666666666666664,53.333333333333336
4279,subject.Geography.North_American_Geography,subject.Design_and_Technology.Architecture,60.0,40.0
4280,subject.Geography.North_American_Geography,subject.Everyday_life.Everyday_life,37.5,62.5
4281,subject.Everyday_life.Sports_events,subject.History.British_History,85.71428571428571,14.285714285714285
4282,subject.Everyday_life.Sports_events,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,80.0,20.0
4283,subject.Citizenship.Politics_and_government,subject.Science.Biology.General_Biology,89.74358974358975,10.256410256410255
4284,subject.Geography.Central_and_South_American_Geography,subject.Music.Performers_and_composers,33.33333333333333,66.66666666666666
4285,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Music.Performers_and_composers,33.33333333333333,66.66666666666666
4286,subject.Countries,subject.Music.Performers_and_composers,68.18181818181817,31.818181818181817
4287,subject.Science.Biology.General_Biology,subject.Everyday_life.Computer_and_Video_games,55.55555555555556,44.44444444444444
4288,subject.Science.Chemistry.Chemical_elements,subject.History.Recent_History,40.0,60.0
4289,subject.Geography.General_Geography,subject.Business_Studies,66.66666666666666,33.33333333333333
4290,subject.Geography.General_Geography,subject.Business_Studies.Economics,69.23076923076923,30.76923076923077
4291,subject.People.Political_People,subject.History.British_History,62.06896551724138,37.93103448275862
4292,subject.People.Political_People,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,50.0,50.0
4293,subject.Geography.African_Geography,subject.Science.Physics,78.15126050420169,21.84873949579832
4294,subject.Geography.African_Geography,subject.Science.Physics.Space_Astronomy,76.81159420289855,23.18840579710145
4295,subject.Design_and_Technology.Railway_transport,subject.Science.Biology.Plants,0.0,100.0
4296,subject.Geography.African_Geography,subject.Language_and_literature,67.3913043478261,32.608695652173914
4297,subject.Geography.African_Geography,subject.Language_and_literature.Theatre,50.0,50.0
4298,subject.Geography.African_Geography.African_Countries,subject.Language_and_literature,63.63636363636363,36.36363636363637
4299,subject.Geography.African_Geography.African_Countries,subject.Language_and_literature.Theatre,50.0,50.0
4300,subject.Geography.African_Geography,subject.People.Writers_and_critics,50.0,50.0
