5467,A2145,A2738,A2790,,
5468,A2145,A1818,A2233,,
5469,A2145,A1818,A2233,,
5470,A2145,A2521,A2242,,
5471,A2145,A3506,A1017,,
5472,A2145,A3506,A1017,,
5473,A2145,A1355,A3395,,
5474,A2145,A3506,A1138,,
5475,A2145,A1261,A1164,,
5476,A2145,A1261,A1164,,
5477,A2145,A1261,A1164,,
5478,A2145,A3805,A3021,,
5479,A2145,A3805,A3021,,
5480,A2145,A3805,A3021,,
5481,A2171,A1688,A1026,,
5482,A2171,A3461,,,
5483,A2171,A3461,,,
5484,A2171,A3137,,,
5485,A2171,A1386,A3276,,
5486,A2171,A1386,A3276,,
5487,A2171,A3217,A2998,,
5488,A2171,A0685,A3534,,
5489,A2171,A0685,A3534,,
5490,A2171,A1688,A0573,,
5491,A2171,A0685,A0149,,
5492,A2171,A0685,A0149,,
5493,A2171,A0791,A3902,,
5494,A2171,A2929,A1567,,
5495,A2181,A3830,A2796,,
5496,A2181,A3830,A2796,,
5497,A2181,A3830,A2796,,
5498,A2181,A1473,A0895,A3367,
5499,A2181,A4466,A1733,,
5500,A2181,A1434,A1554,,
5501,A2181,A1434,A1554,,
5502,A2181,A1434,A1554,,
5503,A2181,A1434,A1554,,
5504,A2181,A1434,A1554,,
5505,A2181,A1434,A1554,,
5506,A2181,A1434,A1554,,
5507,A2181,A1695,A2538,,
5508,A2181,A4505,A0253,,
5509,A2184,A2255,A1941,,
5510,A2184,A3245,A1880,,
5511,A2184,A3245,A1880,,
5512,A2184,A3245,A1880,,
5513,A2184,A0401,,,
5514,A2184,A0394,A0308,,
5515,A2184,A0394,A0308,,
5516,A2184,A0394,A0308,,
5517,A2184,A0394,A0308,,
5518,A2184,A0394,A4185,,
5519,A2184,A0394,A4185,,
5520,A2184,A0394,A4185,,
5521,A2184,A0394,A4185,,
5522,A2184,A0394,A4185,,
5523,A2184,A0332,,,
5524,A2184,A4326,A0113,,
5525,A2184,A4326,A0113,,
5526,A2184,A1421,A2064,,
5527,A2184,A1421,A2064,,
5528,A2186,A2629,A0318,,
5529,A2186,A2629,A0318,,
5530,A2186,A3084,A2721,A0592,
5531,A2186,A0485,,,
5532,A2186,A3679,A2392,,
5533,A2186,A3084,A3830,A2896,
5534,A2186,A3084,A3830,A2896,
5535,A2186,A3084,A3816,A0645,A1871
5536,A2186,A3084,A3816,A0645,A1871
5537,A2186,A3211,A3996,,
5538,A2186,A3211,A3996,,
5539,A2186,A3211,A3996,,
5540,A2186,A3211,A3996,,
5541,A2186,A3211,A3996,,
5542,A2186,A3211,A3996,,
5543,A2227,A2974,A0034,,
5544,A2227,A2974,A0034,,
5545,A2227,A3925,A0769,,
5546,A2227,A1794,,,
5547,A2227,A1794,,,
5548,A2227,A1794,,,
5549,A2227,A1794,,,
5550,A2227,A1794,,,
5551,A2227,A1794,,,
5552,A2227,A3019,A0833,,
5553,A2227,A3019,A0833,,
5554,A2227,A3925,A3312,,
5555,A2227,A4294,A2533,,
5556,A2227,A4036,A1003,,
5557,A2227,A4036,A1003,,
5558,A2227,A4036,A1003,,
5559,A2227,A1583,A1686,,
5560,A2227,A1668,A2742,,
5561,A2227,A1668,A2742,,
5562,A2227,A1668,A2742,,
5563,A2227,A0408,A3979,,
5564,A2227,A3742,A2743,,
5565,A2227,A3742,A2743,,
5566,A2227,A3193,,,
5567,A2227,A4073,,,
5568,A2245,A4294,A4372,,
5569,A2245,A3816,A3855,,
5570,A2245,A3816,,,
5571,A2245,A4294,A3148,,
5572,A2245,A0854,A4015,,
5573,A2245,A0854,A4015,,
5574,A2245,A0854,A4015,,
5575,A2245,A0854,A4015,,
5576,A2245,A0854,A4015,,
5577,A2245,A0854,A4015,,
5578,A2245,A0854,A4015,,
5579,A2245,A0854,A4015,,
5580,A2245,A0854,A4015,,
5581,A2245,A0854,A4015,,
5582,A2245,A0854,A4015,,
5583,A2245,A0854,A4015,,
5584,A2245,A0854,A4015,,
5585,A2245,A0854,A4015,,
5586,A2245,A0854,A4015,,
5587,A2245,A0854,A4015,,
5588,A2245,A0854,A4015,,
5589,A2245,A0854,A4015,,
5590,A2245,A0123,,,
5591,A2245,A0123,,,
5592,A2245,A3830,A2637,,
5593,A2245,A3816,A1452,,
5594,A2245,A1882,,,
5595,A2245,A4418,A2503,,
5596,A2253,A2184,A3332,,
5597,A2253,A2184,A3024,A3821,
5598,A2253,A2184,A3024,A3821,
5599,A2253,A2184,A3024,A3821,
5600,A2253,A2184,A3024,A3821,
5601,A2253,A2184,A1377,A2761,
5602,A2253,A2184,A1377,A2761,
5603,A2253,A4543,A2458,,
5604,A2253,A4543,A2458,,
5605,A2253,A1434,A3634,,
5606,A2253,A1569,A1214,,
5607,A2253,A2184,A0537,,
5608,A2253,A2184,A0537,,
5609,A2253,A0013,A3830,A1031,
5610,A2253,A1434,A2865,,
5611,A2253,A1434,A3084,A3189,
5612,A2266,A0367,A0895,,
5613,A2266,A0367,A0895,,
5614,A2266,A0367,A0895,,
5615,A2266,A0367,A0895,,
5616,A2266,A0367,A0895,,
5617,A2266,A0367,A0895,,
5618,A2266,A0367,A0895,,
5619,A2266,A0367,A0895,,
5620,A2266,A0367,A0895,,
5621,A2266,A0367,A0895,,
5622,A2266,A0367,A0895,,
5623,A2266,A0367,A0895,,
5624,A2266,A0367,A0895,,
5625,A2266,A0367,A0895,,
5626,A2266,A0367,A0895,,
5627,A2266,A1734,A4349,,
5628,A2266,A0175,A3931,,
5629,A2266,A0175,A3931,,
5630,A2266,A3160,A2668,,
5631,A2266,A4397,A1326,,
5632,A2266,A0367,A1282,A3791,
5633,A2285,A4298,A3290,,
5634,A2302,A4543,,,
5635,A2302,A4543,,,
5636,A2302,A3830,A0566,,
5637,A2302,A3830,A0566,,
5638,A2302,A3830,A4217,,
5639,A2302,A3830,A4217,,
5640,A2302,A1512,A1384,A1346,
5641,A2302,A4516,,,
5642,A2302,A4516,,,
5643,A2302,A4516,,,
5644,A2302,A0685,A3534,,
5645,A2302,A2146,A1118,,
5646,A2302,A2146,A1118,,
5647,A2302,A2146,A1118,,
5648,A2302,A2713,A4564,,
5649,A2302,A3830,A3558,,
5650,A2302,A2891,A1544,,
5651,A2302,A2891,A1544,,
5652,A2302,A2891,A1544,,
5653,A2302,A2891,A1544,,
5654,A2302,A2891,A1544,,
5655,A2302,A2891,A1544,,
5656,A2302,A2891,A1544,,
5657,A2302,A2891,A1544,,
5658,A2302,A2891,A1544,,
5659,A2302,A2891,A1544,,
5660,A2302,A1512,A0268,A0258,
5661,A2302,A1695,A2865,,
5662,A2302,A1695,A2865,,
5663,A2302,A1695,A2865,,
5664,A2302,A1695,A2865,,
5665,A2302,A1695,A2865,,
5666,A2302,A1695,A2865,,
5667,A2302,A1695,A2865,,
5668,A2302,A1695,A2865,,
5669,A2302,A1695,A2865,,
5670,A2304,A1089,A1010,,
5671,A2304,A1569,A1685,,
5672,A2304,A2418,A4371,,
5673,A2304,A2418,A4371,,
5674,A2304,A2418,A4371,,
5675,A2304,A2418,A4371,,
5676,A2304,A2418,A4371,,
5677,A2304,A2418,A4371,,
5678,A2304,A2418,A4371,,
5679,A2304,A2772,A3664,,
5680,A2304,A1569,A0596,,
5681,A2304,A1794,A0332,A1704,
5682,A2304,A1794,A0332,A1704,
5683,A2304,A1089,A0307,,
5684,A2304,A1089,A0307,,
5685,A2304,A1089,A0307,,
5686,A2304,A1089,A0307,,
5687,A2304,A1089,A0307,,
5688,A2304,A1794,A2670,,
5689,A2311,A2099,A2245,,
5690,A2311,A3262,A0438,,
5691,A2311,A3262,A0438,,
5692,A2311,A3262,A0438,,
5693,A2311,A1068,A4348,,
5694,A2311,A2099,A1634,,
5695,A2311,A2099,A1634,,
5696,A2311,A3483,A0393,,
5697,A2311,A1434,A3865,,
5698,A2311,A0769,A0222,,
5699,A2311,A2721,A3207,,
5700,A2311,A2721,A3207,,
5701,A2311,A1520,A1869,,
5702,A2311,A1068,A2152,,
5703,A2311,A0378,A1418,,
5704,A2311,A1695,A0184,,
5705,A2311,A2099,A2775,,
5706,A2311,A2099,A1473,,
5707,A2311,A2099,A1473,,
5708,A2311,A2099,A1473,,
5709,A2311,A2099,A1473,,
5710,A2311,A2099,A1473,,
5711,A2311,A2099,A1473,,
5712,A2311,A2721,A0733,,
5713,A2311,A3568,A0095,,
5714,A2311,A3568,A0095,,
5715,A2311,A1569,A0967,,
5716,A2311,A0769,A2368,,
5717,A2311,A0769,A2368,,
5718,A2311,A1940,A3459,,
5719,A2311,A1940,A3459,,
5720,A2311,A2099,A4246,,
5721,A2311,A2099,A4508,,
5722,A2329,A2130,A0034,,
5723,A2329,A1724,A0895,,
5724,A2329,A1688,A1386,,
5725,A2329,A1976,A3031,,
5726,A2329,A1976,A3031,,
5727,A2329,A1688,A4253,,
5728,A2329,A1688,A4253,,
5729,A2329,A1688,A4253,,
5730,A2329,A1976,A0780,A0586,
5731,A2329,A3478,A1635,,
5732,A2329,A3197,A0282,,
5733,A2329,A1434,A0317,,
5734,A2329,A1613,A1013,,
5735,A2329,A1613,A1013,,
5736,A2329,A1613,A1013,,
5737,A2331,A1695,,,
5738,A2331,A1695,,,
5739,A2331,A2184,,,
5740,A2331,A3830,A1000,,
5741,A2331,A4298,A4436,,
5742,A2331,A4298,A4436,,
5743,A2331,A4298,A4436,,
5744,A2331,A4298,A4436,,
5745,A2331,A4298,A4436,,
5746,A2331,A1562,A2742,,
5747,A2331,A0129,A2002,,
5748,A2331,A0129,A2002,,
5749,A2331,A2618,A2003,,
5750,A2331,A1805,A0268,A0848,
5751,A2331,A2516,A1811,,
5752,A2331,A2618,A2332,,
5753,A2331,A4281,A2337,,
5754,A2331,A3830,A2596,,
5755,A2331,A3830,A2596,,
5756,A2331,A3830,A2596,,
5757,A2331,A3830,A2596,,
5758,A2331,A3830,A2596,,
5759,A2331,A0685,A2994,,
5760,A2331,A1562,A3193,,
5761,A2346,A2965,A3842,,
5762,A2346,A1120,A4361,,
5763,A2346,A2965,A0486,,
5764,A2376,A2553,A3762,,
5765,A2376,A2227,A3940,,
5766,A2376,A2227,A3940,,
5767,A2376,A2227,A3940,,
5768,A2376,A2227,A3940,,
5769,A2376,A2227,A3940,,
5770,A2376,A2227,A3940,,
5771,A2376,A2227,A3940,,
5772,A2376,A2227,A3940,,
5773,A2376,A2227,A3940,,
5774,A2376,A3655,A4373,,
5775,A2376,A1290,A1102,,
5776,A2376,A1290,A2001,,
5777,A2376,A0545,A0713,,
5778,A2376,A3655,A1902,,
5779,A2400,A3999,A1333,A0492,
5780,A2400,A3999,A0908,A3484,
5781,A2400,A3999,A0908,A3484,
5782,A2400,A3999,A0908,A3484,
5783,A2400,A3999,A0266,A4371,
5784,A2400,A3999,A0266,A4371,
5785,A2400,A3999,A0266,A4371,
5786,A2400,A3999,A0266,A4371,
5787,A2400,A3999,A0266,A4371,
5788,A2400,A3999,A0266,A4371,
5789,A2400,A3999,A4298,A2089,
5790,A2400,A3999,A4298,A2089,
5791,A2400,A3999,A4298,A2089,
5792,A2400,A2515,A3812,,
5793,A2400,A3999,A1695,A0042,
5794,A2400,A3999,A0908,A2384,
5795,A2400,A3999,A0908,A3169,
5796,A2400,A0129,A3909,,
5797,A2400,A3999,A3830,A0863,
5798,A2400,A3999,A3568,A3293,
5799,A2411,A2738,A1350,,
5800,A2411,A2738,A3506,,
5801,A2411,A2738,A3540,,
5802,A2411,A0568,A3177,,
5803,A2411,A0568,A3177,,
5804,A2411,A0568,A3177,,
5805,A2411,A0568,A3177,,
5806,A2411,A0568,A3177,,
5807,A2411,A0568,A3177,,
5808,A2411,A0312,A2872,,
5809,A2411,A0312,A2872,,
5810,A2411,A0312,A0187,,
5811,A2411,A3804,A3030,,
5812,A2411,A3804,A3030,,
5813,A2411,A3804,A3030,,
5814,A2411,A2738,A4425,A3029,
5815,A2411,A2738,A4425,A3029,
5816,A2411,A0970,A3107,,
5817,A2411,A0970,A3107,,
5818,A2411,A2738,A4542,A1899,
5819,A2411,A2738,A4542,A1899,
5820,A2411,A1390,A3780,,
5821,A2419,A1000,A4067,,
5822,A2419,A1000,A4067,,
5823,A2419,A2892,A0039,A2094,
5824,A2419,A1410,A3160,,
5825,A2419,A1410,A3160,,
5826,A2419,A1410,A3160,,
5827,A2419,A1000,A2621,,
5828,A2419,A3299,A0239,,
5829,A2425,A1301,A2157,,
5830,A2425,A0685,A3690,,
5831,A2425,A4543,A3846,,
5832,A2425,A3012,A0846,,
5833,A2425,A4406,A1825,,
5834,A2433,A3954,A3792,,
5835,A2433,A0553,A3974,A3092,
5836,A2433,A0321,A0018,A2796,
5837,A2433,A2939,A3967,,
5838,A2433,A2939,A3967,,
5839,A2433,A2939,A3967,,
5840,A2433,A2939,A3967,,
5841,A2433,A1385,A1712,,
5842,A2433,A1385,A1712,,
5843,A2433,A1385,A1712,,
5844,A2433,A0553,A4294,A0841,
5845,A2433,A4543,A3496,,
5846,A2433,A4543,A3496,,
5847,A2433,A4543,A3496,,
5848,A2433,A4543,A3496,,
5849,A2433,A4543,A1188,,
5850,A2450,A3197,A2420,,
5851,A2450,A3471,A3721,,
5852,A2450,A3470,A0908,A2417,
5853,A2450,A3470,A0908,A2417,
5854,A2450,A3470,A0908,A2417,
5855,A2450,A3470,A0908,A2417,
5856,A2450,A3470,A0908,A2417,
5857,A2450,,,,
5858,A2463,A0129,A2171,,
5859,A2463,A0129,A2171,,
5860,A2463,A0378,A2083,,
5861,A2463,A1569,A4023,,
5862,A2463,A1598,A1439,A0255,
5863,A2463,A0129,A0833,A1496,
5864,A2463,A0129,A1473,A2039,
5865,A2463,A0129,A1473,A2039,
5866,A2463,A0129,A3816,A2834,
5867,A2463,A0129,A3816,A2834,
5868,A2463,A0129,A0168,A3839,
5869,A2463,A0129,A0168,A3839,
5870,A2466,A1282,,,
5871,A2466,A2445,A0769,A2983,
5872,A2466,A2445,A2918,A1388,
5873,A2466,A2445,A0025,A3668,
5874,A2466,A2445,A0025,A3668,
5875,A2466,A2445,A1000,A2643,
5876,A2466,A2445,A1000,A2643,
5877,A2466,A1066,,,
5878,A2466,A0268,A1226,,
5879,A2466,A0268,A1226,,
5880,A2466,A1573,A2691,A1231,
5881,A2466,A2759,A3279,A2677,
5882,A2479,A1268,A3016,A0942,
5883,A2479,A1268,A3016,A0942,
5884,A2479,A1268,A3016,A0942,
5885,A2479,A1268,A3016,A0942,
5886,A2479,A1268,A3016,A0942,
5887,A2479,A1268,A3016,A0942,
5888,A2479,A1268,A3016,A0942,
5889,A2479,A1268,A3016,A0942,
5890,A2479,A0175,A3540,,
5891,A2479,A0175,A3540,,
5892,A2479,A0175,A3540,,
5893,A2479,A0175,A3540,,
5894,A2479,A0175,A3540,,
5895,A2479,A0175,A3540,,
5896,A2479,A0175,A3540,,
5897,A2479,A0175,A3540,,
5898,A2479,A0175,A3540,,
5899,A2479,A0175,A3540,,
5900,A2479,A0175,A3540,,
5901,A2479,A0175,A3540,,
5902,A2479,A1386,A1308,,
5903,A2479,A1386,A1308,,
5904,A2479,A1386,A1308,,
5905,A2479,A1386,A1308,,
5906,A2479,A1386,A1308,,
5907,A2479,A1268,A4298,A0705,
5908,A2479,A1268,A1390,A1746,
5909,A2479,A1268,A1390,A1746,
5910,A2479,A1268,A1282,A2367,
5911,A2479,A1268,A1440,A3236,
5912,A2479,A1268,A0769,A3510,
5913,A2484,A0040,A0320,,
5914,A2484,A0040,A0320,,
5915,A2484,A4052,A2099,A3819,
5916,A2484,A4052,A2099,A3819,
5917,A2484,A4052,A2099,A3819,
5918,A2484,A4052,A2099,A3819,
5919,A2484,A4052,A2099,A3819,
5920,A2484,A4052,A2099,A3819,
5921,A2484,A4052,A2099,A3819,
5922,A2484,A4052,A2249,A1508,
5923,A2484,A4052,A0685,A3905,
5924,A2484,A4052,A2099,A0123,
5925,A2484,A4052,A2099,A0123,
5926,A2484,A4052,A2099,A0123,
5927,A2484,A4052,A2099,A0123,
5928,A2484,A4052,A2099,A0123,
5929,A2484,A4052,A2099,A0123,
5930,A2484,A4052,A2099,A0123,
5931,A2484,A4052,A2099,A0123,
5932,A2484,A4052,A2099,A0123,
5933,A2484,A4052,A2099,A0123,
5934,A2484,A4052,A2099,A0123,
5935,A2484,A4052,A2099,A0123,
5936,A2484,A4052,A2099,A0123,
5937,A2484,A4052,A2099,A0123,
5938,A2484,A4052,A2099,A0123,
5939,A2484,A4052,A2099,A0123,
5940,A2484,A4052,A2099,A0123,
5941,A2484,A4052,A2099,A0123,
5942,A2484,A4052,A2099,A0123,
5943,A2484,A4052,A0129,A3934,
5944,A2484,A4052,A0129,A3934,
5945,A2484,A3133,A2227,A1528,
5946,A2484,A3133,A2227,A1528,
5947,A2484,A3133,A2227,A1528,
5948,A2484,A4052,A4298,A3694,
5949,A2484,A2825,A1235,,
5950,A2484,A2825,A1235,,
5951,A2484,A2825,A1235,,
5952,A2484,A2825,A1235,,
5953,A2484,A0040,A2953,A3643,
5954,A2521,A1765,A4543,,
5955,A2521,A0020,A3247,,
5956,A2521,A0020,A3247,,
5957,A2521,A0020,A3247,,
5958,A2521,A0020,A3247,,
5959,A2521,A0020,A3247,,
5960,A2521,A0025,,,
5961,A2521,A4425,A0230,,
5962,A2521,A4425,A0230,,
5963,A2521,A1104,A1282,A0586,
5964,A2521,A3830,A1102,A0772,
5965,A2534,A1386,A3830,A2975,
5966,A2534,A1386,A0566,,
5967,A2534,A3660,A0769,A3861,
5968,A2534,A3660,A4009,A3323,
5969,A2534,A2533,,,
5970,A2534,A1386,A3485,A0949,
5971,A2534,A1386,A3485,A0949,
5972,A2534,A4294,A2960,,
5973,A2534,A4294,A2960,,
5974,A2534,A4294,A2960,,
5975,A2534,A4294,A2960,,
5976,A2534,A4294,A2960,,
5977,A2534,A4294,A2960,,
5978,A2549,A4543,A2807,,
5979,A2549,A2245,A3830,,
5980,A2549,A4402,A4298,A0690,
5981,A2549,A4294,A1118,,
5982,A2549,A4294,A1118,,
5983,A2549,A4294,A1118,,
5984,A2549,A0481,A0400,,
5985,A2549,A1695,A2193,,
5986,A2549,A1695,A2193,,
5987,A2549,A0858,A2099,A3320,
5988,A2549,A2748,A3799,,
5989,A2549,A2748,A3799,,
5990,A2549,A2748,A3799,,
5991,A2549,A2748,A3799,,
5992,A2554,A4543,A0782,,
5993,A2554,A4543,A4061,,
5994,A2554,A1386,A0922,,
5995,A2564,A3226,A0722,A0685,
5996,A2564,A3226,A0722,A0685,
5997,A2564,A1905,A1505,,
5998,A2564,A3226,A1856,A1518,
5999,A2564,A4041,,,
6000,A2564,A3226,A4543,,
6001,A2564,A3226,A4543,,
6002,A2564,A3226,A4543,,
6003,A2564,A3226,A4543,,
6004,A2564,A3226,A4543,,
6005,A2564,A3226,A4543,,
6006,A2564,A3226,A4543,,
6007,A2564,A3226,A4543,,
6008,A2564,A0587,,,
6009,A2564,A3371,A4436,,
6010,A2564,A3226,A2934,A3240,
6011,A2564,A3226,A2934,A3240,
6012,A2564,A3226,A2934,A3240,
6013,A2564,A2099,A0123,,
6014,A2564,A4351,A3632,,
6015,A2564,A4351,A3632,,
6016,A2564,A4351,A3632,,
6017,A2564,A4351,A3632,,
6018,A2564,A4351,A3632,,
6019,A2564,A0371,A3483,,
6020,A2564,A0371,A3483,,
6021,A2564,A0371,A3483,,
6022,A2564,A3226,A2227,A2330,
6023,A2564,A1472,A0200,,
6024,A2564,A1472,A0200,,
6025,A2564,A1472,A0200,,
6026,A2564,A1472,A0200,,
6027,A2564,A1472,A0200,,
6028,A2564,A1524,A2003,A0617,
6029,A2564,A1524,A2003,A0617,
6030,A2564,A1524,A2003,A0617,
6031,A2564,A4505,A1903,,
6032,A2564,A4505,A1903,,
6033,A2564,A2099,A4202,,
6034,A2564,A2099,A4202,,
6035,A2602,A1282,A2628,,
6036,A2602,A1282,A2628,,
6037,A2602,A3627,A1794,,
6038,A2602,A4425,A0573,,
6039,A2602,A4425,A0573,,
6040,A2602,A4425,A0573,,
6041,A2602,A4425,A0573,,
6042,A2602,A4425,A0573,,
6043,A2602,A4425,A0573,,
6044,A2602,A4425,A0573,,
6045,A2602,A4425,A0573,,
6046,A2602,A1282,A3210,,
6047,A2602,A1282,A0312,A0085,
6048,A2602,A0801,A1380,,
6049,A2602,A2860,A3095,A2034,
6050,A2602,A0746,A2418,A3292,
6051,A2602,A4380,A0394,A4141,
6052,A2602,A4380,A0394,A4141,
6053,A2602,A4380,A0394,A4141,
6054,A2602,A4380,A0394,A4141,
6055,A2602,A4380,A0394,A4141,
6056,A2602,A4380,A0394,A4141,
6057,A2602,A4380,A0394,A4141,
6058,A2602,A4380,A0394,A4141,
6059,A2602,A4380,A0394,A4141,
6060,A2613,A4298,A2673,,
6061,A2613,A2110,A3762,,
6062,A2613,A2110,A3762,,
6063,A2613,A2110,A3762,,
6064,A2613,A2110,A3762,,
6065,A2613,A2110,A3762,,
6066,A2613,A2110,A3762,,
6067,A2613,A4298,A4075,,
6068,A2613,A4298,A4075,,
6069,A2613,A4298,A4075,,
6070,A2613,A4466,A3860,,
6071,A2613,A3197,A0564,,
6072,A2613,A3366,A3395,,
6073,A2613,A0685,A3815,,
6074,A2623,A1688,A2242,A2300,
6075,A2623,A1688,A2242,A2300,
6076,A2623,A1688,A4298,A2312,
6077,A2623,A1688,A3571,A3856,
6078,A2623,A1688,A3571,A3856,
6079,A2623,A1688,A3571,A3856,
6080,A2623,A1688,A4298,A4199,
6081,A2628,A1282,A1284,,
6082,A2628,A2775,,,
6083,A2628,A2150,A4431,,
6084,A2628,A0300,A2245,A1691,
6085,A2632,A1386,,,
6086,A2632,A0456,A4300,,
6087,A2632,A0456,A4300,,
6088,A2632,A0908,A4425,,
6089,A2632,A0908,A4425,,
6090,A2632,A0908,A4425,,
6091,A2632,A0908,A4425,,
6092,A2632,A0908,A4425,,
6093,A2632,A0908,A4425,,
6094,A2632,A0908,A4425,,
6095,A2632,A0908,A4425,,
6096,A2632,A0908,A4425,,
6097,A2632,A0908,A4425,,
6098,A2632,A0908,A4425,,
6099,A2632,A0908,A4425,,
6100,A2632,A0908,A4425,,
6101,A2632,A0908,A4425,,
6102,A2632,A0908,A4425,,
6103,A2632,A0908,A4425,,
6104,A2632,A0908,A4425,,
6105,A2632,A0908,A4425,,
6106,A2632,A0908,A4425,,
6107,A2632,A0908,A4425,,
6108,A2632,A0908,A4425,,
6109,A2632,A0908,A4425,,
6110,A2632,A0908,A4425,,
6111,A2632,A0908,A4425,,
6112,A2632,A0908,A4425,,
6113,A2632,A0908,A4425,,
6114,A2632,A3830,A1692,,
6115,A2632,A4298,A2858,,
6116,A2632,A4298,A2858,,
6117,A2632,A0463,A2138,,
6118,A2632,A0243,A2665,,
6119,A2632,A0243,A2665,,
6120,A2632,A0243,A2665,,
6121,A2632,A0243,A2665,,
6122,A2632,A0243,A2665,,
6123,A2632,A0243,A2665,,
6124,A2632,A1569,A1914,,
6125,A2632,A0908,A2362,,
6126,A2632,A0722,A0576,A0610,
6127,A2632,A0722,A0576,A0610,
6128,A2632,A0722,A0576,A0610,
6129,A2632,A0722,A0576,A0610,
6130,A2632,A3594,A4383,,
6131,A2632,A3197,A1089,A3394,
6132,A2633,A2877,A1350,,
6133,A2633,A4165,A4425,,
6134,A2633,A4165,A4425,,
6135,A2633,A2632,A0722,,
6136,A2633,A2527,,,
6137,A2633,A4543,A0869,,
6138,A2633,A1695,A2876,,
6139,A2633,A4294,A1746,,
6140,A2633,A4294,A1746,,
6141,A2633,A1434,A3021,,
6142,A2633,A2632,A0947,A3384,
6143,A2633,A2877,A3418,,
6144,A2633,A2877,A3418,,
6145,A2633,A1386,A3494,,
6146,A2633,A4379,A2618,A3935,
6147,A2633,A4379,A2618,A3935,
6148,A2633,A4379,A2618,A3935,
6149,A2633,A1551,A4371,A4513,
6150,A2633,A1551,A4371,A4513,
6151,A2633,A1551,A4371,A4513,
6152,A2672,A2803,A0895,,
6153,A2672,A2803,A0895,,
6154,A2672,A2762,A1282,A3277,
6155,A2672,A2762,A1282,A3277,
6156,A2672,A2762,A1282,A3277,
6157,A2672,A2184,A4181,,
6158,A2672,A0390,A3295,,
6159,A2673,A4294,A2534,,
6160,A2673,A4294,A2534,,
6161,A2673,A3778,A0240,,
6162,A2673,A4294,A4473,,
6163,A2673,A0885,,,
6164,A2673,A4298,A2232,,
6165,A2673,A2445,A3571,A0095,
6166,A2673,A4456,A0861,,
6167,A2685,A0129,A1175,,
6168,A2685,A4294,A2534,,
6169,A2685,A4294,A2534,,
6170,A2685,A4294,A2534,,
6171,A2685,A4294,A2534,,
6172,A2685,A0129,A2932,A4438,
6173,A2685,A0129,A3334,A1745,
6174,A2685,A0129,A1282,A3482,
6175,A2685,A4294,A2751,A0786,
6176,A2685,A4294,A2751,A0786,
6177,A2685,A0129,A2150,A2588,
6178,A2691,A0545,A0067,,
6179,A2691,A0545,A0067,,
6180,A2691,A0545,A0067,,
6181,A2691,A0545,A0067,,
6182,A2691,A0338,,,
6183,A2691,A0173,A2184,,
6184,A2691,A0173,A2184,,
6185,A2691,A3245,,,
6186,A2691,A0394,A2303,,
6187,A2691,A0394,A2303,,
6188,A2691,A0394,A2303,,
6189,A2691,A0394,A2303,,
6190,A2691,A0394,A2303,,
6191,A2691,A0394,A2303,,
6192,A2691,A0394,A2303,,
6193,A2691,A0394,A2303,,
6194,A2691,A0394,A2303,,
6195,A2691,A0394,A2303,,
6196,A2691,A2880,A1600,,
6197,A2691,A1508,A2249,,
6198,A2691,A0568,A0123,,
6199,A2691,A0394,A4526,,
6200,A2691,A2418,A0266,,
6201,A2691,A0545,A4450,,
6202,A2691,A0545,A4450,,
6203,A2691,A0545,A4450,,
6204,A2699,A2418,A2987,,
6205,A2699,A1390,A0494,,
6206,A2699,A4298,A0544,,
6207,A2699,A4298,A0544,,
6208,A2717,A0183,,,
6209,A2717,A0183,,,
6210,A2717,A2734,,,
6211,A2717,A2734,,,
6212,A2717,A2418,A2246,,
6213,A2719,A2762,A2880,,
6214,A2719,A3054,,,
6215,A2719,A2150,A0418,,
6216,A2719,A2150,A0418,,
6217,A2719,A2762,A1282,A4192,
6218,A2719,A1434,A0597,,
6219,A2719,A1434,A0597,,
6220,A2719,A2649,A1787,,
6221,A2719,A2649,A1787,,
6222,A2719,A2649,A1787,,
6223,A2719,A1569,A2814,,
6224,A2719,A3226,A3532,,
6225,A2721,A2515,A2450,,
6226,A2721,A4453,,,
6227,A2721,A1791,A1222,,
6228,A2721,A1173,A4565,,
6229,A2721,A0025,A0185,,
6230,A2721,A1535,A3937,,
6231,A2721,A1695,A4524,,
6232,A2740,A1512,A0908,,
6233,A2740,A3202,,,
6234,A2740,A1102,A1115,,
6235,A2740,A3600,A1599,,
6236,A2740,A3218,A3244,,
6237,A2740,A3218,A3244,,
6238,A2740,A3218,A3244,,
6239,A2740,A2948,A4362,,
6240,A2740,A2948,A4362,,
6241,A2740,A2227,A3337,,
6242,A2740,A2227,A3337,,
6243,A2740,A2227,A3337,,
6244,A2740,A2227,A3337,,
6245,A2740,A2227,A3337,,
6246,A2740,A2227,A3337,,
6247,A2740,A2227,A3337,,
6248,A2740,A2227,A3337,,
6249,A2740,A2227,A3337,,
6250,A2740,A2227,A3337,,
6251,A2740,A2227,A3337,,
6252,A2740,A2227,A3337,,
6253,A2740,A3740,A4154,,
6254,A2740,A3587,A0461,,
6255,A2740,A3740,A0769,A0773,
6256,A2740,A2227,A2821,,
6257,A2740,A2227,A2821,,
6258,A2740,A2227,A2821,,
6259,A2740,A2227,A2821,,
6260,A2740,A2227,A2821,,
6261,A2740,A2227,A2821,,
6262,A2740,A2227,A2821,,
6263,A2740,A1102,A3606,,
6264,A2748,A4381,,,
6265,A2748,A4381,,,
6266,A2748,A1012,,,
